,yield
2014-09-02 18:00:00,0.000556273991725339
2014-09-02 20:00:00,0.000160232758011387
2014-09-02 22:00:00,0.0124067113000395
2014-09-03 00:00:00,0.00136931684952875
2014-09-03 02:00:00,0.00389816003659975
2014-09-03 04:00:00,0.0119085551506232
2014-09-03 06:00:00,0.0180344124128268
2014-09-03 08:00:00,7.25808668594097e-05
2014-09-03 10:00:00,0.00133743842481435
2014-09-03 12:00:00,0.000248299035511316
2014-09-03 14:00:00,0.0138423413587323
2014-09-03 16:00:00,0.000336245113078394
2014-09-03 18:00:00,0.0189106044798062
2014-09-03 20:00:00,0.000485745234871746
2014-09-03 22:00:00,0.00083951169975742
2014-09-20 00:00:00,0
2014-09-20 02:00:00,0
2014-09-20 04:00:00,0
2014-09-20 06:00:00,0
2014-09-20 08:00:00,0
2014-09-20 10:00:00,0
2014-09-20 12:00:00,0
2014-09-20 14:00:00,0
2014-09-20 16:00:00,0
2014-09-20 18:00:00,0
2014-09-20 20:00:00,0
2014-09-20 22:00:00,0
2014-09-21 00:00:00,0
2014-09-21 02:00:00,0
2014-09-21 04:00:00,0
2014-09-21 06:00:00,0
2014-09-21 08:00:00,0
2014-09-21 10:00:00,0
2014-09-21 12:00:00,0
2014-09-21 14:00:00,0
2014-09-21 16:00:00,0
2014-09-21 18:00:00,0
2014-09-21 20:00:00,0
2014-09-21 22:00:00,0
2014-09-22 00:00:00,0
2014-09-22 02:00:00,0
2014-09-22 04:00:00,0
2014-09-22 06:00:00,0
2014-09-22 08:00:00,0
2014-09-22 10:00:00,0
2014-09-22 12:00:00,0
2014-09-22 14:00:00,0
2014-09-22 16:00:00,0
2014-09-22 18:00:00,0
2014-09-22 20:00:00,0
2014-09-22 22:00:00,0
2014-09-23 00:00:00,0
2014-09-23 02:00:00,0
2014-09-23 04:00:00,0
2014-09-23 06:00:00,0
2014-09-23 08:00:00,0
2014-09-23 10:00:00,0
2014-09-23 12:00:00,0
2014-09-23 14:00:00,0
2014-09-23 16:00:00,0
2014-09-23 18:00:00,0
2014-09-23 20:00:00,0
2014-09-23 22:00:00,0
2014-10-10 00:00:00,0.00195112152293076
2014-10-10 02:00:00,0.000170410968006734
2014-10-10 04:00:00,3.27994855073296e-05
2014-10-10 06:00:00,0.00263159703255349
2014-10-10 08:00:00,0.00206065600773185
2014-10-10 10:00:00,0.00117731159242875
2014-10-10 12:00:00,0.000152754329422441
2014-10-10 14:00:00,0.000386125046663163
2014-10-10 16:00:00,0.0546280267820331
2014-10-10 18:00:00,0.000102743184111992
2014-10-10 20:00:00,5.51001481080624e-05
2014-10-10 22:00:00,0.00020214701706596
2014-10-11 00:00:00,0.000842835827362137
2014-10-11 02:00:00,0.000382517064612141
2014-10-11 04:00:00,0.000611819444484958
2014-10-11 06:00:00,0.000523121859794474
2014-10-11 08:00:00,0.000134635891139425
2014-10-11 10:00:00,0.00533035436429278
2014-10-11 12:00:00,0.000528571046094062
2014-10-11 14:00:00,0.0047258068416503
2014-10-11 16:00:00,0.00090861896181072
2014-10-11 18:00:00,0.00196053753500236
2014-10-11 20:00:00,0.222996069081708
2014-10-11 22:00:00,0.000663792228769752
2014-10-12 00:00:00,0.444520284537917
2014-10-12 02:00:00,1.47284394160429
2014-10-12 04:00:00,10.1456505398161
2014-10-12 06:00:00,9.42031724106251
2014-10-12 08:00:00,6.35938229242838
2014-10-12 10:00:00,0.221574664383646
2014-10-12 12:00:00,0.0014989743363088
2014-10-12 14:00:00,0.00479154805948871
2014-10-12 16:00:00,0.022646194632129
2014-10-12 18:00:00,0.0211112503734268
2014-10-12 20:00:00,3.50849170280698
2014-10-12 22:00:00,11.9932330100649
2014-10-13 00:00:00,9.02025199269933
2014-10-13 02:00:00,7.98616803783633
2014-10-13 04:00:00,4.3910850528684
2014-10-13 06:00:00,4.17258653801646
2014-10-13 08:00:00,2.88353496048536
2014-10-13 10:00:00,0.00153076222040443
2014-10-13 12:00:00,0.00245507689570773
2014-10-13 14:00:00,0.00571196456410861
2014-10-13 16:00:00,0.00038995159857896
2014-10-13 18:00:00,0.122666217586236
2014-10-13 20:00:00,12.0325081207443
2014-10-13 22:00:00,14.3097193186334
2014-12-09 00:00:00,0
2014-12-09 02:00:00,0
2014-12-09 04:00:00,0
2014-12-09 06:00:00,0
2014-12-09 08:00:00,0
2014-12-09 10:00:00,0
2014-12-09 12:00:00,0
2014-12-09 14:00:00,0
2014-12-09 16:00:00,0
2014-12-09 18:00:00,0
2014-12-09 20:00:00,0
2014-12-09 22:00:00,0
2014-12-10 00:00:00,0
2014-12-10 02:00:00,0
2014-12-10 04:00:00,0
2014-12-10 06:00:00,0
2014-12-10 08:00:00,0
2014-12-10 10:00:00,0
2014-12-10 12:00:00,0
2014-12-10 14:00:00,0
2014-12-10 16:00:00,0
2014-12-10 18:00:00,0
2014-12-10 20:00:00,0
2014-12-10 22:00:00,0
2014-12-11 00:00:00,0
2014-12-11 02:00:00,0
2014-12-11 04:00:00,0
2014-12-11 06:00:00,0
2014-12-11 08:00:00,0
2014-12-11 10:00:00,0
2014-12-11 12:00:00,0
2014-12-11 14:00:00,0
2014-12-11 16:00:00,0
2014-12-11 18:00:00,0
2014-12-11 20:00:00,0
2014-12-11 22:00:00,0
2014-12-12 00:00:00,0
2014-12-12 02:00:00,0
2014-12-12 04:00:00,0
2014-12-12 06:00:00,0
2014-12-12 08:00:00,0
2014-12-12 10:00:00,0
2014-12-12 12:00:00,0
2014-12-12 14:00:00,0
2014-12-12 16:00:00,0
2014-12-12 18:00:00,0
2014-12-12 20:00:00,0
2014-12-12 22:00:00,0
2014-12-29 00:00:00,0
2014-12-29 02:00:00,0
2014-12-29 04:00:00,0
2014-12-29 06:00:00,0
2014-12-29 08:00:00,0
2014-12-29 10:00:00,0
2014-12-29 12:00:00,0
2014-12-29 14:00:00,0
2014-12-29 16:00:00,0
2014-12-29 18:00:00,0
2014-12-29 20:00:00,0
2014-12-29 22:00:00,0
2014-12-30 00:00:00,0
2014-12-30 02:00:00,0
2014-12-30 04:00:00,0
2014-12-30 06:00:00,0
2014-12-30 08:00:00,0
2014-12-30 10:00:00,0
2014-12-30 12:00:00,0
2014-12-30 14:00:00,0
2014-12-30 16:00:00,0
2014-12-30 18:00:00,0
2014-12-30 20:00:00,0
2014-12-30 22:00:00,0
2014-12-31 00:00:00,0
2014-12-31 02:00:00,0
2014-12-31 04:00:00,0
2014-12-31 06:00:00,0
2014-12-31 08:00:00,0
2014-12-31 10:00:00,0
2014-12-31 12:00:00,0
2014-12-31 14:00:00,0
2014-12-31 16:00:00,0
2014-12-31 18:00:00,0
2014-12-31 20:00:00,0
2014-12-31 22:00:00,0
2015-01-01 00:00:00,0
2015-01-01 02:00:00,0
2015-01-01 04:00:00,0
2015-01-01 06:00:00,0
2015-01-01 08:00:00,0
2015-01-01 10:00:00,0
2015-01-01 12:00:00,0
2015-01-01 14:00:00,0
2015-01-01 16:00:00,0
2015-01-01 18:00:00,0
2015-01-01 20:00:00,0
2015-01-01 22:00:00,0
2015-01-18 00:00:00,0
2015-01-18 02:00:00,0
2015-01-18 04:00:00,0
2015-01-18 06:00:00,0
2015-01-18 08:00:00,0
2015-01-18 10:00:00,0
2015-01-18 12:00:00,0
2015-01-18 14:00:00,0
2015-01-18 16:00:00,0
2015-01-18 18:00:00,0
2015-01-18 20:00:00,0
2015-01-18 22:00:00,0
2015-01-19 00:00:00,0
2015-01-19 02:00:00,0
2015-01-19 04:00:00,0
2015-01-19 06:00:00,0
2015-01-19 08:00:00,0
2015-01-19 10:00:00,0
2015-01-19 12:00:00,0
2015-01-19 14:00:00,0
2015-01-19 16:00:00,0
2015-01-19 18:00:00,0
2015-01-19 20:00:00,0
2015-01-19 22:00:00,0
2015-01-20 00:00:00,0
2015-01-20 02:00:00,0
2015-01-20 04:00:00,0
2015-01-20 06:00:00,0
2015-01-20 08:00:00,0
2015-01-20 10:00:00,0
2015-01-20 12:00:00,0
2015-01-20 14:00:00,0
2015-01-20 16:00:00,0
2015-01-20 18:00:00,0
2015-01-20 20:00:00,0
2015-01-20 22:00:00,0
2015-01-21 00:00:00,0
2015-01-21 02:00:00,0
2015-01-21 04:00:00,0
2015-01-21 06:00:00,0
2015-01-21 08:00:00,0
2015-01-21 10:00:00,0
2015-01-21 12:00:00,0
2015-01-21 14:00:00,0
2015-01-21 16:00:00,0
2015-01-21 18:00:00,0
2015-01-21 20:00:00,0
2015-01-21 22:00:00,0
2015-02-07 00:00:00,0
2015-02-07 02:00:00,0
2015-02-07 04:00:00,0
2015-02-07 06:00:00,0
2015-02-07 08:00:00,0
2015-02-07 10:00:00,0
2015-02-07 12:00:00,0
2015-02-07 14:00:00,0
2015-02-07 16:00:00,0
2015-02-07 18:00:00,0
2015-02-07 20:00:00,0
2015-02-07 22:00:00,0
2015-02-08 00:00:00,0
2015-02-08 02:00:00,0
2015-02-08 04:00:00,0
2015-02-08 06:00:00,0
2015-02-08 08:00:00,0
2015-02-08 10:00:00,0
2015-02-08 12:00:00,0
2015-02-08 14:00:00,0
2015-02-08 16:00:00,0
2015-02-08 18:00:00,0
2015-02-08 20:00:00,0
2015-02-08 22:00:00,0
2015-02-09 00:00:00,0
2015-02-09 02:00:00,0
2015-02-09 04:00:00,0
2015-02-09 06:00:00,0
2015-02-09 08:00:00,0
2015-02-09 10:00:00,0
2015-02-09 12:00:00,0
2015-02-09 14:00:00,0
2015-02-09 16:00:00,0
2015-02-09 18:00:00,0
2015-02-09 20:00:00,0
2015-02-09 22:00:00,0
2015-02-10 00:00:00,0
2015-02-10 02:00:00,0
2015-02-10 04:00:00,0
2015-02-10 06:00:00,0
2015-02-10 08:00:00,0
2015-02-10 10:00:00,0
2015-02-10 12:00:00,0
2015-02-10 14:00:00,0
2015-02-10 16:00:00,0
2015-02-10 18:00:00,0
2015-02-10 20:00:00,0
2015-02-10 22:00:00,0
2015-02-27 00:00:00,0
2015-02-27 02:00:00,0
2015-02-27 04:00:00,0
2015-02-27 06:00:00,0
2015-02-27 08:00:00,0
2015-02-27 10:00:00,0
2015-02-27 12:00:00,0
2015-02-27 14:00:00,0
2015-02-27 16:00:00,0
2015-02-27 18:00:00,0
2015-02-27 20:00:00,0
2015-02-27 22:00:00,0
2015-02-28 00:00:00,0
2015-02-28 02:00:00,0
2015-02-28 04:00:00,0
2015-02-28 06:00:00,0
2015-02-28 08:00:00,0
2015-02-28 10:00:00,0
2015-02-28 12:00:00,0
2015-02-28 14:00:00,0
2015-02-28 16:00:00,0
2015-02-28 18:00:00,0
2015-02-28 20:00:00,0
2015-02-28 22:00:00,0
2015-03-01 00:00:00,0
2015-03-01 02:00:00,0
2015-03-01 04:00:00,0
2015-03-01 06:00:00,0
2015-03-01 08:00:00,0
2015-03-01 10:00:00,0
2015-03-01 12:00:00,0
2015-03-01 14:00:00,0
2015-03-01 16:00:00,0
2015-03-01 18:00:00,0
2015-03-01 20:00:00,0
2015-03-01 22:00:00,0
2015-03-02 00:00:00,0
2015-03-02 02:00:00,0
2015-03-02 04:00:00,0
2015-03-02 06:00:00,0
2015-03-02 08:00:00,0
2015-03-02 10:00:00,0
2015-03-02 12:00:00,0
2015-03-02 14:00:00,0
2015-03-02 16:00:00,0
2015-03-02 18:00:00,0
2015-03-02 20:00:00,0
2015-03-02 22:00:00,0
2015-03-19 00:00:00,0
2015-03-19 02:00:00,0
2015-03-19 04:00:00,0
2015-03-19 06:00:00,0
2015-03-19 08:00:00,0
2015-03-19 10:00:00,0
2015-03-19 12:00:00,0
2015-03-19 14:00:00,0
2015-03-19 16:00:00,0
2015-03-19 18:00:00,0
2015-03-19 20:00:00,0
2015-03-19 22:00:00,0
2015-03-20 00:00:00,0
2015-03-20 02:00:00,0
2015-03-20 04:00:00,0
2015-03-20 06:00:00,0
2015-03-20 08:00:00,0
2015-03-20 10:00:00,0
2015-03-20 12:00:00,0
2015-03-20 14:00:00,0
2015-03-20 16:00:00,0
2015-03-20 18:00:00,0
2015-03-20 20:00:00,0
2015-03-20 22:00:00,0
2015-03-21 00:00:00,0
2015-03-21 02:00:00,0
2015-03-21 04:00:00,0
2015-03-21 06:00:00,0
2015-03-21 08:00:00,0
2015-03-21 10:00:00,0
2015-03-21 12:00:00,0
2015-03-21 14:00:00,0
2015-03-21 16:00:00,0
2015-03-21 18:00:00,0
2015-03-21 20:00:00,0
2015-03-21 22:00:00,0
2015-03-22 00:00:00,0
2015-03-22 02:00:00,0
2015-03-22 04:00:00,0
2015-03-22 06:00:00,0
2015-03-22 08:00:00,0
2015-03-22 10:00:00,0
2015-03-22 12:00:00,0
2015-03-22 14:00:00,0
2015-03-22 16:00:00,0
2015-03-22 18:00:00,0
2015-03-22 20:00:00,0
2015-03-22 22:00:00,0
2015-08-06 00:00:00,7.35216203949821e-05
2015-08-06 02:00:00,0.000711386860974252
2015-08-06 04:00:00,0.000630929629613929
2015-08-06 06:00:00,0.000904087327040886
2015-08-06 08:00:00,2.12664605226412e-05
2015-08-06 10:00:00,0.00273797050994248
2015-08-06 12:00:00,0.00109557029274286
2015-08-06 14:00:00,0.00157159391483672
2015-08-06 16:00:00,6.23800602293112e-06
2015-08-06 18:00:00,2.92123482270534e-06
2015-08-06 20:00:00,2.14222878822848
2015-08-06 22:00:00,0.619081611674374
2015-08-07 00:00:00,0.0133579498662281
2015-08-07 02:00:00,0.000656741292371078
2015-08-07 04:00:00,0.00245190855432419
2015-08-07 06:00:00,0.0846770775030836
2015-08-07 08:00:00,0.0190001415702946
2015-08-07 10:00:00,0.111819345723396
2015-08-07 12:00:00,1.62367460094746
2015-08-07 14:00:00,1.37924557093602
2015-08-07 16:00:00,0.319261252789062
2015-08-07 18:00:00,0.000386939601365179
2015-08-07 20:00:00,0.000619208135223036
2015-08-07 22:00:00,0.00062080199104756
2015-08-08 00:00:00,0.000873607206338138
2015-08-08 02:00:00,0.00216877802650405
2015-08-08 04:00:00,0.305971728671937
2015-08-08 06:00:00,0.002299440934683
2015-08-08 08:00:00,0.000990960017383783
2015-08-08 10:00:00,0.000150350871422005
2015-08-08 12:00:00,0.000594555233554195
2015-08-08 14:00:00,0.000297232918554378
2015-08-08 16:00:00,0.00204443390255432
2015-08-08 18:00:00,3.22801716369292e-05
2015-08-08 20:00:00,4.46446338974726e-06
2015-08-08 22:00:00,1.62201732815198e-05
2015-08-09 00:00:00,0.00010858681253442
2015-08-09 02:00:00,0.000220309011081652
2015-08-09 04:00:00,0.000202706476345256
2015-08-09 06:00:00,1.108200864297E-05
2015-08-09 08:00:00,0.000196518319106715
2015-08-09 10:00:00,0.000331642924805297
2015-08-09 12:00:00,0.152335475884104
2015-08-09 14:00:00,0.000192539182540774
2015-08-09 16:00:00,0.00678348806880264
2015-08-09 18:00:00,0.102527755586834
2015-08-09 20:00:00,0.102431716820958
2015-08-09 22:00:00,0.00549452601174736
2015-08-26 00:00:00,0
2015-08-26 02:00:00,0
2015-08-26 04:00:00,0
2015-08-26 06:00:00,0
2015-08-26 08:00:00,0
2015-08-26 10:00:00,0
2015-08-26 12:00:00,0
2015-08-26 14:00:00,0
2015-08-26 16:00:00,0
2015-08-26 18:00:00,0
2015-08-26 20:00:00,0
2015-08-26 22:00:00,0
2015-08-27 00:00:00,0
2015-08-27 02:00:00,0
2015-08-27 04:00:00,0
2015-08-27 06:00:00,0
2015-08-27 08:00:00,0
2015-08-27 10:00:00,0
2015-08-27 12:00:00,0
2015-08-27 14:00:00,0
2015-08-27 16:00:00,0
2015-08-27 18:00:00,0
2015-08-27 20:00:00,0
2015-08-27 22:00:00,0
2015-08-28 00:00:00,0
2015-08-28 02:00:00,0
2015-08-28 04:00:00,0
2015-08-28 06:00:00,0
2015-08-28 08:00:00,0
2015-08-28 10:00:00,0
2015-08-28 12:00:00,0
2015-08-28 14:00:00,0
2015-08-28 16:00:00,0
2015-08-28 18:00:00,0
2015-08-28 20:00:00,0
2015-08-28 22:00:00,0
2015-08-29 00:00:00,0
2015-08-29 02:00:00,0
2015-08-29 04:00:00,0
2015-08-29 06:00:00,0
2015-08-29 08:00:00,0
2015-08-29 10:00:00,0
2015-08-29 12:00:00,0
2015-08-29 14:00:00,0
2015-08-29 16:00:00,0
2015-08-29 18:00:00,0
2015-08-29 20:00:00,0
2015-08-29 22:00:00,0
2015-09-15 00:00:00,10.100628691434
2015-09-15 02:00:00,9.82305754271965
2015-09-15 04:00:00,8.65056183513206
2015-09-15 06:00:00,11.6725687183841
2015-09-15 08:00:00,10.8751901591729
2015-09-15 10:00:00,6.66516996540677
2015-09-15 12:00:00,1.22532630648323
2015-09-15 14:00:00,0.24532333857707
2015-09-15 16:00:00,0.1470643964121
2015-09-15 18:00:00,1.47169863078675
2015-09-15 20:00:00,7.39952010177897
2015-09-15 22:00:00,12.7603261538514
2015-09-16 00:00:00,10.695651593177
2015-09-16 02:00:00,12.7924038502981
2015-09-16 04:00:00,14.8481018906908
2015-09-16 06:00:00,12.5613945251141
2015-09-16 08:00:00,12.4254131246575
2015-09-16 10:00:00,7.14168169079297
2015-09-16 12:00:00,8.18015244670885
2015-09-16 14:00:00,4.17743503010154
2015-09-16 16:00:00,1.39889943893875
2015-09-16 18:00:00,7.25304886343615
2015-09-16 20:00:00,14.2086962329966
2015-09-16 22:00:00,10.5846071104239
2015-09-17 00:00:00,13.7509438911126
2015-09-17 02:00:00,13.2071240073186
2015-09-17 04:00:00,13.0504939787432
2015-09-17 06:00:00,11.9708207665543
2015-09-17 08:00:00,6.91630892047002
2015-09-17 10:00:00,4.43103494578756
2015-09-17 12:00:00,0.216406571618299
2015-09-17 14:00:00,0.295575811770562
2015-09-17 16:00:00,0.39794235133427
2015-09-17 18:00:00,5.75670891887877
2015-09-17 20:00:00,12.7069489447868
2015-09-17 22:00:00,9.78434022865156
2015-09-18 00:00:00,11.1113506131903
2015-09-18 02:00:00,10.3414148146497
2015-09-18 04:00:00,7.37274109596889
2015-09-18 06:00:00,13.3393905611419
2015-09-18 08:00:00,11.0338329619382
2015-09-18 10:00:00,5.4437036865418
2015-09-18 12:00:00,2.22395619654685
2015-09-18 14:00:00,1.6462392661245
2015-09-18 16:00:00,0.911742391265832
2015-09-18 18:00:00,1.47444056311835
2015-09-18 20:00:00,1.65664697626937
2015-09-18 22:00:00,0.304080441727958
2015-10-05 00:00:00,4.12563993687573e-05
2015-10-05 02:00:00,0.000125694766980775
2015-10-05 04:00:00,0.000360241486484431
2015-10-05 06:00:00,0.000357158975614167
2015-10-05 08:00:00,6.82533699297511e-05
2015-10-05 10:00:00,6.10610394206643e-05
2015-10-05 12:00:00,0.00108932717282476
2015-10-05 14:00:00,0.000423073383177754
2015-10-05 16:00:00,4.59791480914956e-05
2015-10-05 18:00:00,0.000799288100433028
2015-10-05 20:00:00,0.00105591412821257
2015-10-05 22:00:00,0.00272407862429791
2015-10-06 00:00:00,0.000553438986731107
2015-10-06 02:00:00,8.43814751353783e-05
2015-10-06 04:00:00,2.64850809021971e-06
2015-10-06 06:00:00,0.000115013337009295
2015-10-06 08:00:00,8.55460098607569e-05
2015-10-06 10:00:00,0.000347831277668382
2015-10-06 12:00:00,3.80518967331572e-06
2015-10-06 14:00:00,3.35571366039289e-05
2015-10-06 16:00:00,0.000599093442660612
2015-10-06 18:00:00,0.000759198391965063
2015-10-06 20:00:00,0.0028386903156718
2015-10-06 22:00:00,0.000271068594304208
2015-10-07 00:00:00,3.51013341980619e-05
2015-10-07 02:00:00,1.92255534498967e-05
2015-10-07 04:00:00,2.61384509860499e-05
2015-10-07 06:00:00,0.00098166195443217
2015-10-07 08:00:00,0.000195387908282587
2015-10-07 10:00:00,1.71319201325246e-05
2015-10-07 12:00:00,0.000622450035464299
2015-10-07 14:00:00,0.00103936384481694
2015-10-07 16:00:00,0.00129568875872225
2015-10-07 18:00:00,1.08238096000991
2015-10-07 20:00:00,1.25822454799742
2015-10-07 22:00:00,4.91552135592245
2015-10-08 00:00:00,6.02587473295646
2015-10-08 02:00:00,8.02893368508425
2015-10-08 04:00:00,7.9020371520868
2015-10-08 06:00:00,13.0344934500499
2015-10-08 08:00:00,14.076974608378
2015-10-08 10:00:00,4.93346353591147
2015-10-08 12:00:00,1.11363218894952
2015-10-08 14:00:00,0.372870135790649
2015-10-08 16:00:00,0.0390732339408571
2015-10-08 18:00:00,0.026134000803221
2015-10-08 20:00:00,0.874409583620133
2015-10-08 22:00:00,1.2407490781771
2015-10-25 00:00:00,0
2015-10-25 02:00:00,0
2015-10-25 04:00:00,0
2015-10-25 06:00:00,0
2015-10-25 08:00:00,0
2015-10-25 10:00:00,0
2015-10-25 12:00:00,0
2015-10-25 14:00:00,0
2015-10-25 16:00:00,0
2015-10-25 18:00:00,0
2015-10-25 20:00:00,0
2015-10-25 22:00:00,0
2015-10-26 00:00:00,0
2015-10-26 02:00:00,0
2015-10-26 04:00:00,0
2015-10-26 06:00:00,0
2015-10-26 08:00:00,0
2015-10-26 10:00:00,0
2015-10-26 12:00:00,0
2015-10-26 14:00:00,0
2015-10-26 16:00:00,0
2015-10-26 18:00:00,0
2015-10-26 20:00:00,0
2015-10-26 22:00:00,0
2015-10-27 00:00:00,0
2015-10-27 02:00:00,0
2015-10-27 04:00:00,0
2015-10-27 06:00:00,0
2015-10-27 08:00:00,0
2015-10-27 10:00:00,0
2015-10-27 12:00:00,0
2015-10-27 14:00:00,0
2015-10-27 16:00:00,0
2015-10-27 18:00:00,0
2015-10-27 20:00:00,0
2015-10-27 22:00:00,0
2015-10-28 00:00:00,0
2015-10-28 02:00:00,0
2015-10-28 04:00:00,0
2015-10-28 06:00:00,0
2015-10-28 08:00:00,0
2015-10-28 10:00:00,0
2015-10-28 12:00:00,0
2015-10-28 14:00:00,0
2015-10-28 16:00:00,0
2015-10-28 18:00:00,0
2015-10-28 20:00:00,0
2015-10-28 22:00:00,0
2015-11-14 00:00:00,8.45140922291579e-05
2015-11-14 02:00:00,0.000133559575765369
2015-11-14 04:00:00,4.71894997230096e-05
2015-11-14 06:00:00,2.68150170320428e-05
2015-11-14 08:00:00,2.77998865200402e-05
2015-11-14 10:00:00,4.5652059184953e-06
2015-11-14 12:00:00,0.00122579469150057
2015-11-14 14:00:00,0.000159483695311542
2015-11-14 16:00:00,9.8192502859934e-06
2015-11-14 18:00:00,4.88065867239487e-05
2015-11-14 20:00:00,1.54888380871648e-05
2015-11-14 22:00:00,0.00362351428993079
2015-11-15 00:00:00,0.000130813312336296
2015-11-15 02:00:00,0.000382390540479519
2015-11-15 04:00:00,0.000138333546426846
2015-11-15 06:00:00,0.000131663328175595
2015-11-15 08:00:00,0.000125591031300479
2015-11-15 10:00:00,0.000323825895784882
2015-11-15 12:00:00,0.000106892640826909
2015-11-15 14:00:00,0.00135005112291014
2015-11-15 16:00:00,0.00299392105287441
2015-11-15 18:00:00,0.0124081520370871
2015-11-15 20:00:00,0.000139131021599651
2015-11-15 22:00:00,0.000162312027447825
2015-11-16 00:00:00,1.90918369818799e-06
2015-11-16 02:00:00,0.0124830037080731
2015-11-16 04:00:00,1.51859812444921e-05
2015-11-16 06:00:00,0.00203987475822338
2015-11-16 08:00:00,9.30222715415391e-05
2015-11-16 10:00:00,0.00125426996416032
2015-11-16 12:00:00,0.000533987076660447
2015-11-16 14:00:00,0.00343386681953173
2015-11-16 16:00:00,0.00205935289242715
2015-11-16 18:00:00,0.00273206258203796
2015-11-16 20:00:00,0.11796120167675
2015-11-16 22:00:00,5.39542180535046
2015-11-17 00:00:00,4.46331455851354
2015-11-17 02:00:00,1.5554623630204
2015-11-17 04:00:00,4.0144901687747
2015-11-17 06:00:00,3.18588903736368
2015-11-17 08:00:00,0.0233668652370618
2015-11-17 10:00:00,0.000244240026654141
2015-11-17 12:00:00,0.000106137233683272
2015-11-17 14:00:00,0.000521303560506385
2015-11-17 16:00:00,0.00234233154880588
2015-11-17 18:00:00,0.00175670087485329
2015-11-17 20:00:00,0.000345876425397426
2015-11-17 22:00:00,0.000163983088424002
2015-12-04 00:00:00,0.00171489322280465
2015-12-04 02:00:00,5.57241890658133e-05
2015-12-04 04:00:00,0.00010594782375032
2015-12-04 06:00:00,5.34842274606664e-05
2015-12-04 08:00:00,6.97313978866226e-05
2015-12-04 10:00:00,6.6598880147675e-05
2015-12-04 12:00:00,0.000446760887812681
2015-12-04 14:00:00,0.000207914035348498
2015-12-04 16:00:00,0.000181795149520133
2015-12-04 18:00:00,0.000770459718676435
2015-12-04 20:00:00,0.00111620794666361
2015-12-04 22:00:00,0.000266927107715837
2015-12-05 00:00:00,4.40949163631077e-06
2015-12-05 02:00:00,0.000380079097929842
2015-12-05 04:00:00,0.00626806353851558
2015-12-05 06:00:00,0.0546416294902044
2015-12-05 08:00:00,0.00594173529813665
2015-12-05 10:00:00,5.46978862492331e-08
2015-12-05 12:00:00,0.000235735005495071
2015-12-05 14:00:00,0.00919421918131697
2015-12-05 16:00:00,0.000477896286853249
2015-12-05 18:00:00,0.00187432724570683
2015-12-05 20:00:00,5.00501104797629e-06
2015-12-05 22:00:00,0.0019412045727563
2015-12-06 00:00:00,0.000128225031843936
2015-12-06 02:00:00,2.76769706984875e-05
2015-12-06 04:00:00,0.000749079222887129
2015-12-06 06:00:00,1.74738728865914e-05
2015-12-06 08:00:00,0.0001481176853864
2015-12-06 10:00:00,3.48930478863155e-05
2015-12-06 12:00:00,0.000252632735386628
2015-12-06 14:00:00,3.62308278596626e-05
2015-12-06 16:00:00,0.00367133983465769
2015-12-06 18:00:00,0.000131133989761651
2015-12-06 20:00:00,0.000451211330386498
2015-12-06 22:00:00,0.00189107174341457
2015-12-07 00:00:00,0.00128632633933602
2015-12-07 02:00:00,5.17423099608355e-05
2015-12-07 04:00:00,0.000599800259164102
2015-12-07 06:00:00,0.000457754247252681
2015-12-07 08:00:00,0.000737622325585923
2015-12-07 10:00:00,0.00132726139933585
2015-12-07 12:00:00,0.000620848428955526
2015-12-07 14:00:00,5.88444135114055e-05
2015-12-07 16:00:00,0.000506517211011536
2015-12-07 18:00:00,0.000385163625178368
2015-12-07 20:00:00,3.19898520531761e-05
2015-12-07 22:00:00,0.00414692493195575
2015-12-23 00:00:00,0.00546149944545917
2015-12-23 02:00:00,1.87662865034158e-05
2015-12-23 04:00:00,1.34711150349298e-06
2015-12-23 06:00:00,1.34711150356598e-06
2015-12-23 08:00:00,0.00146042791570576
2015-12-23 10:00:00,0.000962126536979833
2015-12-23 12:00:00,8.72284761732431e-05
2015-12-23 14:00:00,0.0183496730224747
2015-12-23 16:00:00,0.00113529944196029
2015-12-23 18:00:00,0.00770242765515879
2015-12-23 20:00:00,0.00150972025107706
2015-12-23 22:00:00,0.000130613136150839
2015-12-24 00:00:00,0.00109542915269717
2015-12-24 02:00:00,5.09929672375775e-05
2015-12-24 04:00:00,0.00394931893995057
2015-12-24 06:00:00,0.000406341443849757
2015-12-24 08:00:00,0.000603653036722118
2015-12-24 10:00:00,3.81013117457279e-06
2015-12-24 12:00:00,0.000311760952331314
2015-12-24 14:00:00,0.000318174946787225
2015-12-24 16:00:00,0.00129559652847388
2015-12-24 18:00:00,0.00170069982897547
2015-12-24 20:00:00,6.15515056141033e-05
2015-12-24 22:00:00,7.34826776182412e-05
2015-12-25 00:00:00,0.000212582166053522
2015-12-25 02:00:00,5.55776877448602e-05
2015-12-25 04:00:00,0.000573436766631868
2015-12-25 06:00:00,1.00566990041606e-05
2015-12-25 08:00:00,1.00566990036499e-05
2015-12-25 10:00:00,0.000644219156038173
2015-12-25 12:00:00,0.000104569747885957
2015-12-25 14:00:00,0.000209286288490885
2015-12-25 16:00:00,0.000142919944221764
2015-12-25 18:00:00,0.000799432020895576
2015-12-25 20:00:00,0.000756903827128441
2015-12-25 22:00:00,1.34711150338807e-06
2015-12-26 00:00:00,1.34711150368061e-06
